ID,Location,Date,Time
black,NEST,2016-03-11,4:37:31
black,NEST,2016-03-11,3:41:37
black,NEST,2016-03-11,4:37:33
black,NEST,2016-03-11,4:32:20
black,NEST,2016-03-11,4:37:35
black,NEST,2016-03-11,4:32:30
black,NEST,2016-03-11,4:37:36
black,NEST,2016-03-11,4:36:07
black,NEST,2016-03-11,4:37:37
black,NEST,2016-03-11,4:37:07
black,NEST,2016-03-11,4:37:39
black,NEST,2016-03-11,4:37:19
black,NEST,2016-03-11,4:37:40
black,NEST,2016-03-11,4:37:19
black,NEST,2016-03-11,4:37:40
black,NEST,2016-03-11,4:37:22
black,NEST,2016-03-11,4:37:41
black,NEST,2016-03-11,4:37:24
black,NEST,2016-03-11,4:37:52
black,NEST,2016-03-11,4:37:31
black,NEST,2016-03-11,4:37:53
black,NEST,2016-03-11,4:37:33
black,NEST,2016-03-11,4:37:57
black,NEST,2016-03-11,4:37:35
black,NEST,2016-03-11,4:37:36
black,NEST,2016-03-11,4:38:03
black,NEST,2016-03-11,4:37:37
black,NEST,2016-03-11,4:38:06
black,NEST,2016-03-11,4:37:39
black,NEST,2016-03-11,4:38:06
black,NEST,2016-03-11,4:37:40
black,NEST,2016-03-11,4:38:08
black,NEST,2016-03-11,4:37:40
black,NEST,2016-03-11,4:38:08
black,NEST,2016-03-11,4:37:41
black,NEST,2016-03-11,4:37:52
black,NEST,2016-03-11,4:38:14
black,NEST,2016-03-11,4:37:53
black,NEST,2016-03-11,4:38:16
black,NEST,2016-03-11,4:37:57
black,NEST,2016-03-11,4:38:18
black,NEST,2016-03-11,4:38:20
black,NEST,2016-03-11,4:37:58
black,NEST,2016-03-11,4:38:23
black,NEST,2016-03-11,4:38:03
black,NEST,2016-03-11,4:38:27
black,NEST,2016-03-11,4:38:37
black,NEST,2016-03-11,4:38:06
black,NEST,2016-03-11,4:39:04
black,NEST,2016-03-11,4:39:06
black,NEST,2016-03-11,4:38:08
black,NEST,2016-03-11,4:39:08
black,NEST,2016-03-11,4:38:08
black,NEST,2016-03-11,4:39:08
black,NEST,2016-03-11,4:38:09
black,NEST,2016-03-11,6:54:41
black,NEST,2016-03-11,6:54:45
black,NEST,2016-03-11,4:38:14
black,NEST,2016-03-11,6:54:46
black,NEST,2016-03-11,4:38:16
black,NEST,2016-03-11,6:54:50
black,NEST,2016-03-11,4:38:18
black,NEST,2016-03-11,6:55:00
black,NEST,2016-03-11,4:38:20
black,NEST,2016-03-11,7:41:48
black,NEST,2016-03-11,4:38:23
black,NEST,2016-03-11,7:53:26
black,NEST,2016-03-11,8:01:26
black,NEST,2016-03-11,8:16:20
black,NEST,2016-03-11,8:19:19
black,NEST,2016-03-11,9:52:08
black,NEST,2016-03-11,10:28:25
black,NEST,2016-03-11,10:28:26
black,NEST,2016-03-11,12:03:13
black,NEST,2016-03-11,12:27:21
black,NEST,2016-03-11,13:20:27
black,NEST,2016-03-11,13:20:31
black,NEST,2016-03-11,13:24:37
black,NEST,2016-03-11,13:24:45
black,NEST,2016-03-11,13:30:32
black,NEST,2016-03-11,13:30:40
black,NEST,2016-03-11,13:50:39
black,NEST,2016-03-11,13:50:39
black,NEST,2016-03-11,15:20:12
black,NEST,2016-03-11,16:24:13
black,NEST,2016-03-11,16:24:27
black,NEST,2016-03-11,16:24:28
black,NEST,2016-03-11,16:24:29
black,NEST,2016-03-11,16:24:31
black,NEST,2016-03-11,4:38:27
black,NEST,2016-03-11,16:24:32
black,NEST,2016-03-11,4:38:37
black,NEST,2016-03-11,16:24:33
black,NEST,2016-03-11,4:39:04
black,NEST,2016-03-11,16:24:39
black,NEST,2016-03-11,4:39:06
black,NEST,2016-03-11,16:24:40
black,NEST,2016-03-11,4:39:07
black,NEST,2016-03-11,16:24:41
black,NEST,2016-03-11,4:39:08
black,NEST,2016-03-11,16:24:44
black,NEST,2016-03-11,4:39:08
black,NEST,2016-03-11,16:24:45
black,NEST,2016-03-11,16:24:50
black,NEST,2016-03-11,6:54:41
black,NEST,2016-03-11,16:24:52
black,NEST,2016-03-11,6:54:45
black,NEST,2016-03-11,16:24:55
black,NEST,2016-03-11,6:54:46
black,NEST,2016-03-11,16:25:01
black,NEST,2016-03-11,6:54:47
black,NEST,2016-03-11,16:25:03
black,NEST,2016-03-11,6:54:50
black,NEST,2016-03-11,16:25:06
black,NEST,2016-03-11,6:54:57
black,NEST,2016-03-11,16:25:08
black,NEST,2016-03-11,6:55:00
black,NEST,2016-03-11,16:25:12
black,NEST,2016-03-11,7:41:48
black,NEST,2016-03-11,16:25:13
black,NEST,2016-03-11,7:53:26
black,NEST,2016-03-11,16:25:15
black,NEST,2016-03-11,8:01:26
black,NEST,2016-03-11,16:25:29
black,NEST,2016-03-11,8:16:20
black,NEST,2016-03-11,16:25:32
black,NEST,2016-03-11,8:19:19
black,NEST,2016-03-11,16:25:33
black,NEST,2016-03-11,9:52:08
black,NEST,2016-03-11,16:25:34
black,NEST,2016-03-11,10:28:25
black,NEST,2016-03-11,16:25:35
black,NEST,2016-03-11,10:28:26
black,NEST,2016-03-11,16:25:36
black,NEST,2016-03-11,12:03:13
black,NEST,2016-03-11,16:25:56
black,NEST,2016-03-11,12:27:21
black,NEST,2016-03-11,16:25:56
black,NEST,2016-03-11,16:25:57
black,NEST,2016-03-11,13:20:31
black,NEST,2016-03-11,16:25:58
black,NEST,2016-03-11,13:24:37
black,NEST,2016-03-11,16:26:02
black,NEST,2016-03-11,13:24:45
black,NEST,2016-03-11,16:26:12
black,NEST,2016-03-11,13:30:32
black,NEST,2016-03-11,16:26:17
black,NEST,2016-03-11,13:30:40
black,NEST,2016-03-11,16:26:18
black,NEST,2016-03-11,13:50:39
black,NEST,2016-03-11,16:26:28
black,NEST,2016-03-11,13:50:39
black,NEST,2016-03-11,16:26:31
black,NEST,2016-03-11,15:20:12
black,NEST,2016-03-11,16:26:37
black,NEST,2016-03-11,16:24:13
black,NEST,2016-03-11,16:39:44
black,NEST,2016-03-11,16:24:27
black,NEST,2016-03-11,17:19:48
black,NEST,2016-03-11,17:22:39
black,NEST,2016-03-11,16:24:28
black,NEST,2016-03-11,17:48:39
black,NEST,2016-03-11,16:24:29
black,NEST,2016-03-11,17:59:42
black,NEST,2016-03-11,16:24:31
black,NEST,2016-03-11,18:25:09
black,NEST,2016-03-11,16:24:32
black,NEST,2016-03-11,16:24:33
black,NEST,2016-03-11,18:56:23
black,NEST,2016-03-11,16:24:39
black,NEST,2016-03-11,19:19:26
black,NEST,2016-03-11,16:24:40
black,NEST,2016-03-11,19:23:39
black,NEST,2016-03-11,19:24:52
black,NEST,2016-03-11,19:32:30
black,NEST,2016-03-11,19:33:31
black,NEST,2016-03-11,19:43:36
black,NEST,2016-03-11,19:45:58
black,NEST,2016-03-11,19:50:00
black,NEST,2016-03-11,19:50:05
black,NEST,2016-03-11,19:54:37
black,NEST,2016-03-11,20:02:12
black,NEST,2016-03-11,20:12:31
black,NEST,2016-03-11,20:14:14
black,NEST,2016-03-11,20:24:09
black,NEST,2016-03-11,20:29:11
black,NEST,2016-03-11,20:29:39
black,NEST,2016-03-11,20:31:45
black,NEST,2016-03-11,20:33:50
black,NEST,2016-03-11,20:38:42
black,NEST,2016-03-11,20:46:11
black,NEST,2016-03-11,20:46:30
black,NEST,2016-03-11,20:56:04
black,NEST,2016-03-11,20:58:50
black,NEST,2016-03-11,21:01:54
black,NEST,2016-03-11,21:12:07
black,NEST,2016-03-11,21:12:09
black,NEST,2016-03-11,21:12:13
black,NEST,2016-03-11,21:12:13
black,NEST,2016-03-11,21:12:28
black,NEST,2016-03-11,21:12:28
black,NEST,2016-03-11,21:12:33
black,NEST,2016-03-11,21:12:40
black,NEST,2016-03-11,21:12:46
black,NEST,2016-03-11,21:12:51
black,NEST,2016-03-11,21:15:58
black,NEST,2016-03-11,21:16:08
black,NEST,2016-03-11,21:17:27
black,NEST,2016-03-11,21:26:16
black,NEST,2016-03-11,21:27:56
black,NEST,2016-03-11,21:28:19
black,NEST,2016-03-11,21:29:04
black,NEST,2016-03-11,21:29:12
black,NEST,2016-03-11,21:29:47
black,NEST,2016-03-11,21:36:06
black,NEST,2016-03-11,21:36:52
black,NEST,2016-03-11,21:41:14
black,NEST,2016-03-11,21:41:40
black,NEST,2016-03-11,21:50:55
black,NEST,2016-03-11,22:03:03
black,NEST,2016-03-11,22:10:25
black,NEST,2016-03-11,22:10:26
black,NEST,2016-03-11,22:10:27
black,NEST,2016-03-11,22:10:28
black,NEST,2016-03-11,22:10:30
black,NEST,2016-03-11,22:10:35
black,NEST,2016-03-11,22:10:52
black,NEST,2016-03-11,22:11:01
black,NEST,2016-03-11,22:14:27
black,NEST,2016-03-11,22:22:02
black,NEST,2016-03-11,22:22:10
black,NEST,2016-03-11,22:30:59
black,NEST,2016-03-11,22:31:52
black,NEST,2016-03-11,23:02:54
black,NEST,2016-03-11,23:03:06
black,NEST,2016-03-11,23:03:09
black,NEST,2016-03-11,23:11:57
black,NEST,2016-03-11,23:19:43
black,NEST,2016-03-11,23:27:30
black,NEST,2016-03-11,23:31:24
black,NEST,2016-03-11,23:47:08
black,NEST,2016-03-11,23:50:31
black,NEST,2016-03-11,23:50:38
