ID,Location,Date,Time
black,NEST,2016-03-11,18:25:09
black,NEST,2016-03-11,18:39:17
black,NEST,2016-03-11,18:56:23
black,NEST,2016-03-11,19:19:26
black,NEST,2016-03-11,19:23:39
black,NEST,2016-03-11,19:24:52
black,NEST,2016-03-11,19:32:30
black,NEST,2016-03-11,19:33:31
black,NEST,2016-03-11,19:43:36
black,NEST,2016-03-11,19:45:58
black,NEST,2016-03-11,19:50:00
black,NEST,2016-03-11,19:50:05
black,NEST,2016-03-11,19:54:37
black,NEST,2016-03-11,20:02:12
black,NEST,2016-03-11,20:12:31
black,NEST,2016-03-11,20:14:14
black,NEST,2016-03-11,20:24:09
black,NEST,2016-03-11,20:29:11
black,NEST,2016-03-11,20:29:39
black,NEST,2016-03-11,20:31:45
black,NEST,2016-03-11,20:33:50
black,NEST,2016-03-11,20:38:42
black,NEST,2016-03-11,20:46:11
black,NEST,2016-03-11,20:46:30
black,NEST,2016-03-11,20:56:04
black,NEST,2016-03-11,20:58:50
black,NEST,2016-03-11,21:01:54
black,NEST,2016-03-11,21:12:07
black,NEST,2016-03-11,21:12:09
black,NEST,2016-03-11,21:12:13
black,NEST,2016-03-11,21:12:13
black,NEST,2016-03-11,21:12:28
black,NEST,2016-03-11,21:12:28
black,NEST,2016-03-11,21:12:33
black,NEST,2016-03-11,21:12:40
black,NEST,2016-03-11,21:12:46
black,NEST,2016-03-11,21:12:51
black,NEST,2016-03-11,21:15:58
black,NEST,2016-03-11,21:16:08
black,NEST,2016-03-11,21:17:27
black,NEST,2016-03-11,21:26:16
black,NEST,2016-03-11,21:27:56
black,NEST,2016-03-11,21:28:19
black,NEST,2016-03-11,21:29:04
black,NEST,2016-03-11,21:29:12
black,NEST,2016-03-11,21:29:47
black,NEST,2016-03-11,21:36:06
black,NEST,2016-03-11,21:36:52
black,NEST,2016-03-11,21:41:14
black,NEST,2016-03-11,21:41:40
black,NEST,2016-03-11,21:50:55
black,NEST,2016-03-11,22:03:03
black,NEST,2016-03-11,22:10:25
black,NEST,2016-03-11,22:10:26
black,NEST,2016-03-11,22:10:27
black,NEST,2016-03-11,22:10:28
black,NEST,2016-03-11,22:10:30
black,NEST,2016-03-11,22:10:35
black,NEST,2016-03-11,22:10:52
black,NEST,2016-03-11,22:11:01
black,NEST,2016-03-11,22:14:27
black,NEST,2016-03-11,22:22:02
black,NEST,2016-03-11,22:22:10
black,NEST,2016-03-11,22:30:59
black,NEST,2016-03-11,22:31:52
black,NEST,2016-03-11,23:02:54
black,NEST,2016-03-11,23:03:06
black,NEST,2016-03-11,23:03:09
black,NEST,2016-03-11,23:11:57
black,NEST,2016-03-11,23:19:43
black,NEST,2016-03-11,23:27:30
black,NEST,2016-03-11,23:31:24
black,NEST,2016-03-11,23:47:08
black,NEST,2016-03-11,23:50:31
black,NEST,2016-03-11,23:50:38
black,NEST,2016-03-12,0:02:18
black,NEST,2016-03-12,0:04:43
black,NEST,2016-03-12,0:05:56
black,NEST,2016-03-12,0:08:49
black,NEST,2016-03-12,0:27:11
black,NEST,2016-03-12,0:27:16
black,NEST,2016-03-12,0:34:32
black,NEST,2016-03-12,0:45:58
black,NEST,2016-03-12,0:45:59
black,NEST,2016-03-12,1:39:44
black,NEST,2016-03-12,1:44:49
black,NEST,2016-03-12,1:44:52
black,NEST,2016-03-12,1:44:54
black,NEST,2016-03-12,1:44:56
black,NEST,2016-03-12,1:44:58
black,NEST,2016-03-12,1:45:01
black,NEST,2016-03-12,1:45:05
black,NEST,2016-03-12,1:45:12
black,NEST,2016-03-12,1:45:16
black,NEST,2016-03-12,1:45:17
black,NEST,2016-03-12,1:45:18
black,NEST,2016-03-12,1:45:19
black,NEST,2016-03-12,1:45:23
black,NEST,2016-03-12,1:45:24
black,NEST,2016-03-12,1:45:39
black,NEST,2016-03-12,1:45:41
black,NEST,2016-03-12,1:45:44
black,NEST,2016-03-12,1:51:05
black,NEST,2016-03-12,1:56:47
black,NEST,2016-03-12,2:15:08
black,NEST,2016-03-12,2:15:09
black,NEST,2016-03-12,2:15:16
black,NEST,2016-03-12,2:15:22
black,NEST,2016-03-12,2:28:13
black,NEST,2016-03-12,2:58:16
black,NEST,2016-03-12,3:05:05
black,NEST,2016-03-12,3:13:43
black,NEST,2016-03-12,3:25:17
black,NEST,2016-03-12,3:36:48
black,NEST,2016-03-12,3:36:51
black,NEST,2016-03-12,4:34:02
black,NEST,2016-03-12,4:55:49
black,NEST,2016-03-12,4:55:53
black,NEST,2016-03-12,4:56:15
black,NEST,2016-03-12,4:56:19
black,NEST,2016-03-12,4:56:20
black,NEST,2016-03-12,4:56:23
black,NEST,2016-03-12,4:59:54
black,NEST,2016-03-12,5:08:36
black,NEST,2016-03-12,5:20:06
black,NEST,2016-03-12,5:46:02
black,NEST,2016-03-12,6:04:32
black,NEST,2016-03-12,6:31:59
black,NEST,2016-03-12,6:49:17
black,NEST,2016-03-12,7:23:52
black,NEST,2016-03-12,7:58:08
black,NEST,2016-03-12,8:01:38
black,NEST,2016-03-12,8:05:15
black,NEST,2016-03-12,8:31:24
black,NEST,2016-03-12,8:34:10
black,NEST,2016-03-12,8:37:38
black,NEST,2016-03-12,8:37:42
black,NEST,2016-03-12,8:37:44
black,NEST,2016-03-12,8:37:48
black,NEST,2016-03-12,8:37:49
black,NEST,2016-03-12,8:37:50
black,NEST,2016-03-12,8:37:55
black,NEST,2016-03-12,8:37:56
black,NEST,2016-03-12,8:47:22
black,NEST,2016-03-12,9:32:41
black,NEST,2016-03-12,10:07:02
black,NEST,2016-03-12,10:07:09
black,NEST,2016-03-12,10:07:11
black,NEST,2016-03-12,10:07:20
black,NEST,2016-03-12,10:23:46
black,NEST,2016-03-12,10:31:32
black,NEST,2016-03-12,10:33:43
black,NEST,2016-03-12,10:35:46
black,NEST,2016-03-12,10:53:32
black,NEST,2016-03-12,10:55:20
black,NEST,2016-03-12,11:32:18
black,NEST,2016-03-12,11:53:09
black,NEST,2016-03-12,13:43:37
black,NEST,2016-03-12,13:45:05
black,NEST,2016-03-12,14:00:31
black,NEST,2016-03-12,14:01:53
black,NEST,2016-03-12,15:49:08
black,NEST,2016-03-12,15:49:50
black,NEST,2016-03-12,15:52:03
black,NEST,2016-03-12,15:54:54
black,NEST,2016-03-12,16:00:40
black,NEST,2016-03-12,16:06:22
black,NEST,2016-03-12,16:18:06
black,NEST,2016-03-12,16:26:49
black,NEST,2016-03-12,16:38:29
black,NEST,2016-03-12,17:16:40
black,NEST,2016-03-12,17:57:56
black,NEST,2016-03-12,18:27:31
black,NEST,2016-03-12,18:29:51
black,NEST,2016-03-12,19:13:00
black,NEST,2016-03-12,19:24:21
black,NEST,2016-03-12,19:27:42
black,NEST,2016-03-12,20:39:02
black,NEST,2016-03-12,22:24:50
black,NEST,2016-03-12,22:31:24
black,NEST,2016-03-12,22:34:14
black,NEST,2016-03-12,22:34:16
black,NEST,2016-03-12,22:45:35
black,NEST,2016-03-12,22:51:17
black,NEST,2016-03-12,23:20:13
black,NEST,2016-03-12,23:33:19
black,NEST,2016-03-12,23:43:09
black,NEST,2016-03-13,0:04:15
black,NEST,2016-03-13,0:07:03
black,NEST,2016-03-13,0:15:28
black,NEST,2016-03-13,0:18:15
black,NEST,2016-03-13,0:49:06
black,NEST,2016-03-13,0:54:41
black,NEST,2016-03-13,1:17:06
black,NEST,2016-03-13,1:17:15
black,NEST,2016-03-13,1:17:15
black,NEST,2016-03-13,1:48:05
black,NEST,2016-03-13,1:50:47
black,NEST,2016-03-13,1:50:50
black,NEST,2016-03-13,1:50:51
black,NEST,2016-03-13,1:51:02
black,NEST,2016-03-13,1:51:05
black,NEST,2016-03-13,1:51:10
black,NEST,2016-03-13,1:51:18
black,NEST,2016-03-13,1:51:19
black,NEST,2016-03-13,1:51:21
black,NEST,2016-03-13,1:51:23
black,NEST,2016-03-13,1:51:29
black,NEST,2016-03-13,1:51:30
black,NEST,2016-03-13,1:51:33
black,NEST,2016-03-13,1:51:34
black,NEST,2016-03-13,1:51:35
black,NEST,2016-03-13,1:51:54
black,NEST,2016-03-13,1:51:55
black,NEST,2016-03-13,1:51:56
black,NEST,2016-03-13,1:51:57
black,NEST,2016-03-13,1:52:51
black,NEST,2016-03-13,1:52:52
black,NEST,2016-03-13,1:52:53
black,NEST,2016-03-13,1:52:54
black,NEST,2016-03-13,1:52:57
black,NEST,2016-03-13,1:52:58
black,NEST,2016-03-13,1:53:00
black,NEST,2016-03-13,1:53:00
black,NEST,2016-03-13,1:53:01
black,NEST,2016-03-13,1:53:03
black,NEST,2016-03-13,1:53:04
black,NEST,2016-03-13,1:53:05
black,NEST,2016-03-13,1:53:06
black,NEST,2016-03-13,1:53:06
black,NEST,2016-03-13,1:53:07
black,NEST,2016-03-13,1:53:08
black,NEST,2016-03-13,1:53:09
black,NEST,2016-03-13,1:53:41
black,NEST,2016-03-13,1:59:04
black,NEST,2016-03-13,2:03:33
black,NEST,2016-03-13,2:24:56
black,NEST,2016-03-13,3:35:26
black,NEST,2016-03-13,3:41:15
black,NEST,2016-03-13,4:17:52
black,NEST,2016-03-13,4:31:13
black,NEST,2016-03-13,4:38:39
black,NEST,2016-03-13,4:57:21
black,NEST,2016-03-13,5:03:00
black,NEST,2016-03-13,5:36:58
black,NEST,2016-03-13,5:48:10
black,NEST,2016-03-13,6:19:54
black,NEST,2016-03-13,6:20:00
black,NEST,2016-03-13,6:20:01
black,NEST,2016-03-13,6:20:04
black,NEST,2016-03-13,6:20:06
black,NEST,2016-03-13,6:20:07
black,NEST,2016-03-13,6:20:11
black,NEST,2016-03-13,6:20:22
black,NEST,2016-03-13,6:20:45
black,NEST,2016-03-13,6:20:46
black,NEST,2016-03-13,6:20:47
black,NEST,2016-03-13,6:20:48
black,NEST,2016-03-13,6:21:05
black,NEST,2016-03-13,6:21:11
black,NEST,2016-03-13,6:26:50
black,NEST,2016-03-13,6:26:51
black,NEST,2016-03-13,6:49:26
black,NEST,2016-03-13,6:49:27
black,NEST,2016-03-13,6:50:03
black,NEST,2016-03-13,6:50:24
black,NEST,2016-03-13,6:50:24
black,NEST,2016-03-13,6:51:49
black,NEST,2016-03-13,6:51:54
black,NEST,2016-03-13,6:51:55
black,NEST,2016-03-13,6:51:57
black,NEST,2016-03-13,6:51:58
black,NEST,2016-03-13,6:51:59
black,NEST,2016-03-13,8:09:27
black,NEST,2016-03-13,9:06:06
black,NEST,2016-03-13,9:31:25
black,NEST,2016-03-13,9:45:32
black,NEST,2016-03-13,10:36:31
black,NEST,2016-03-13,10:46:23
black,NEST,2016-03-13,11:08:49
black,NEST,2016-03-13,11:57:49
black,NEST,2016-03-13,12:00:36
black,NEST,2016-03-13,12:51:00
black,NEST,2016-03-13,13:05:03
black,NEST,2016-03-13,13:19:09
black,NEST,2016-03-13,13:22:00
black,NEST,2016-03-13,13:22:00
black,NEST,2016-03-13,13:38:51
black,NEST,2016-03-13,14:20:56
black,NEST,2016-03-13,14:20:58
black,NEST,2016-03-13,15:26:31
black,NEST,2016-03-13,16:27:00
black,NEST,2016-03-13,16:43:51
black,NEST,2016-03-13,16:57:56
black,NEST,2016-03-13,17:17:42
black,NEST,2016-03-13,17:26:09
black,NEST,2016-03-13,17:37:11
black,NEST,2016-03-13,17:47:19
black,NEST,2016-03-13,17:56:17
black,NEST,2016-03-13,17:58:59
black,NEST,2016-03-13,18:04:53
black,NEST,2016-03-13,18:08:09
black,NEST,2016-03-13,18:23:36
black,NEST,2016-03-13,18:28:30
black,NEST,2016-03-13,18:42:40
black,NEST,2016-03-13,19:12:42
black,NEST,2016-03-13,19:45:02
black,NEST,2016-03-13,20:02:38
black,NEST,2016-03-13,20:13:05
black,NEST,2016-03-13,20:25:02
black,NEST,2016-03-13,20:26:28
black,NEST,2016-03-13,20:54:57
black,NEST,2016-03-13,21:05:17
black,NEST,2016-03-13,21:16:14
black,NEST,2016-03-13,21:24:21
black,NEST,2016-03-13,22:07:56
black,NEST,2016-03-13,22:24:28
black,NEST,2016-03-13,22:27:13
black,NEST,2016-03-13,22:43:44
black,NEST,2016-03-13,22:51:58
black,NEST,2016-03-13,22:54:44
black,NEST,2016-03-13,23:03:47
black,NEST,2016-03-13,23:16:51
black,NEST,2016-03-13,23:44:35
black,NEST,2016-03-14,0:18:37
black,NEST,2016-03-14,0:22:30
black,NEST,2016-03-14,0:37:13
black,NEST,2016-03-14,1:09:58
black,NEST,2016-03-14,1:36:20
black,NEST,2016-03-14,1:39:11
black,NEST,2016-03-14,1:45:52
black,NEST,2016-03-14,2:09:15
black,NEST,2016-03-14,2:11:43
black,NEST,2016-03-14,2:13:04
black,NEST,2016-03-14,2:13:09
black,NEST,2016-03-14,2:13:14
black,NEST,2016-03-14,2:13:15
black,NEST,2016-03-14,2:13:21
black,NEST,2016-03-14,2:13:23
black,NEST,2016-03-14,2:13:27
black,NEST,2016-03-14,2:13:29
black,NEST,2016-03-14,2:13:34
black,NEST,2016-03-14,2:13:40
black,NEST,2016-03-14,2:13:47
black,NEST,2016-03-14,2:13:52
black,NEST,2016-03-14,2:13:54
black,NEST,2016-03-14,2:13:59
black,NEST,2016-03-14,2:14:23
black,NEST,2016-03-14,2:14:29
black,NEST,2016-03-14,2:14:35
black,NEST,2016-03-14,2:15:56
black,NEST,2016-03-14,2:15:57
black,NEST,2016-03-14,2:15:59
black,NEST,2016-03-14,2:16:00
black,NEST,2016-03-14,2:16:01
black,NEST,2016-03-14,2:16:02
black,NEST,2016-03-14,2:16:03
black,NEST,2016-03-14,2:16:04
black,NEST,2016-03-14,2:16:06
black,NEST,2016-03-14,2:16:07
black,NEST,2016-03-14,2:16:08
black,NEST,2016-03-14,2:16:11
black,NEST,2016-03-14,2:16:13
black,NEST,2016-03-14,2:16:16
black,NEST,2016-03-14,2:16:18
black,NEST,2016-03-14,2:16:19
black,NEST,2016-03-14,2:16:20
black,NEST,2016-03-14,2:16:22
black,NEST,2016-03-14,2:16:22
black,NEST,2016-03-14,2:16:23
black,NEST,2016-03-14,2:16:27
black,NEST,2016-03-14,2:16:28
black,NEST,2016-03-14,2:16:28
black,NEST,2016-03-14,2:16:29
black,NEST,2016-03-14,2:16:30
black,NEST,2016-03-14,2:16:32
black,NEST,2016-03-14,2:16:34
black,NEST,2016-03-14,2:16:34
black,NEST,2016-03-14,2:16:38
black,NEST,2016-03-14,2:16:39
black,NEST,2016-03-14,2:16:44
black,NEST,2016-03-14,2:16:45
black,NEST,2016-03-14,2:16:50
black,NEST,2016-03-14,2:16:51
black,NEST,2016-03-14,2:16:53
black,NEST,2016-03-14,2:16:54
black,NEST,2016-03-14,2:16:54
black,NEST,2016-03-14,2:16:56
black,NEST,2016-03-14,2:17:01
black,NEST,2016-03-14,2:17:07
black,NEST,2016-03-14,2:17:07
black,NEST,2016-03-14,2:17:08
black,NEST,2016-03-14,2:17:09
black,NEST,2016-03-14,2:17:10
black,NEST,2016-03-14,2:17:11
black,NEST,2016-03-14,2:17:12
black,NEST,2016-03-14,2:17:13
black,NEST,2016-03-14,2:17:13
black,NEST,2016-03-14,2:17:15
black,NEST,2016-03-14,2:17:17
black,NEST,2016-03-14,2:17:18
black,NEST,2016-03-14,2:17:19
black,NEST,2016-03-14,2:17:20
black,NEST,2016-03-14,2:17:20
black,NEST,2016-03-14,2:17:21
black,NEST,2016-03-14,2:17:32
black,NEST,2016-03-14,2:17:38
black,NEST,2016-03-14,2:17:40
black,NEST,2016-03-14,2:19:01
black,NEST,2016-03-14,2:34:46
black,NEST,2016-03-14,2:36:08
black,NEST,2016-03-14,3:24:40
black,NEST,2016-03-14,3:27:32
black,NEST,2016-03-14,3:30:24
black,NEST,2016-03-14,3:30:25
black,NEST,2016-03-14,3:41:54
black,NEST,2016-03-14,3:59:00
black,NEST,2016-03-14,4:12:21
black,NEST,2016-03-14,4:42:01
black,NEST,2016-03-14,4:44:52
black,NEST,2016-03-14,4:59:33
black,NEST,2016-03-14,5:01:15
black,NEST,2016-03-14,5:04:53
black,NEST,2016-03-14,5:19:14
black,NEST,2016-03-14,5:42:01
black,NEST,2016-03-14,6:04:49
black,NEST,2016-03-14,6:07:40
black,NEST,2016-03-14,6:47:12
black,NEST,2016-03-14,10:13:10
black,NEST,2016-03-14,11:35:57
black,NEST,2016-03-14,12:06:09
black,NEST,2016-03-14,12:14:27
black,NEST,2016-03-14,12:25:33
black,NEST,2016-03-14,12:41:53
black,NEST,2016-03-14,14:19:42
black,NEST,2016-03-14,14:58:01
black,NEST,2016-03-14,15:14:05
black,NEST,2016-03-14,15:14:09
black,NEST,2016-03-14,15:14:16
black,NEST,2016-03-14,15:14:19
black,NEST,2016-03-14,15:14:20
black,NEST,2016-03-14,15:14:20
black,NEST,2016-03-14,15:14:21
black,NEST,2016-03-14,15:14:22
black,NEST,2016-03-14,15:14:26
black,NEST,2016-03-14,15:14:32
black,NEST,2016-03-14,15:14:32
black,NEST,2016-03-14,15:14:37
black,NEST,2016-03-14,15:14:44
black,NEST,2016-03-14,15:14:46
black,NEST,2016-03-14,15:14:49
black,NEST,2016-03-14,15:14:51
black,NEST,2016-03-14,15:14:52
black,NEST,2016-03-14,15:14:54
black,NEST,2016-03-14,15:14:57
black,NEST,2016-03-14,15:14:58
black,NEST,2016-03-14,15:14:59
black,NEST,2016-03-14,15:15:00
black,NEST,2016-03-14,15:15:02
black,NEST,2016-03-14,15:15:03
black,NEST,2016-03-14,15:15:04
black,NEST,2016-03-14,15:15:05
black,NEST,2016-03-14,15:15:06
black,NEST,2016-03-14,15:15:07
black,NEST,2016-03-14,15:15:08
black,NEST,2016-03-14,15:15:09
black,NEST,2016-03-14,15:15:10
black,NEST,2016-03-14,15:15:12
black,NEST,2016-03-14,15:15:15
black,NEST,2016-03-14,15:15:17
black,NEST,2016-03-14,15:15:22
black,NEST,2016-03-14,15:15:23
black,NEST,2016-03-14,15:15:24
black,NEST,2016-03-14,15:15:25
black,NEST,2016-03-14,15:15:27
black,NEST,2016-03-14,15:15:28
black,NEST,2016-03-14,15:15:29
black,NEST,2016-03-14,15:15:29
black,NEST,2016-03-14,15:15:32
black,NEST,2016-03-14,15:15:33
black,NEST,2016-03-14,15:15:34
black,NEST,2016-03-14,15:15:35
black,NEST,2016-03-14,15:15:36
black,NEST,2016-03-14,15:15:37
black,NEST,2016-03-14,15:15:39
black,NEST,2016-03-14,15:15:39
black,NEST,2016-03-14,15:15:43
black,NEST,2016-03-14,15:15:54
black,NEST,2016-03-14,15:16:00
black,NEST,2016-03-14,15:16:43
black,NEST,2016-03-14,15:16:54
black,NEST,2016-03-14,15:18:19
black,NEST,2016-03-14,15:18:28
black,NEST,2016-03-14,15:18:30
black,NEST,2016-03-14,15:36:02
black,NEST,2016-03-14,15:49:37
black,NEST,2016-03-14,16:15:25
black,NEST,2016-03-14,17:01:20
black,NEST,2016-03-14,17:16:35
black,NEST,2016-03-14,17:43:44
black,NEST,2016-03-14,17:44:49
black,NEST,2016-03-14,17:57:25
black,NEST,2016-03-14,18:00:10
black,NEST,2016-03-14,18:00:10
black,NEST,2016-03-14,18:01:49
black,NEST,2016-03-14,18:12:24
black,NEST,2016-03-14,18:27:19
black,NEST,2016-03-14,18:27:21
black,NEST,2016-03-14,18:27:55
black,NEST,2016-03-14,18:40:57
black,NEST,2016-03-14,18:51:05
black,NEST,2016-03-14,18:51:57
black,NEST,2016-03-14,18:53:07
black,NEST,2016-03-14,18:53:08
black,NEST,2016-03-14,19:00:16
black,NEST,2016-03-14,19:13:18
black,NEST,2016-03-14,19:13:35
black,NEST,2016-03-14,19:16:27
black,NEST,2016-03-14,19:17:06
black,NEST,2016-03-14,19:22:00
black,NEST,2016-03-14,19:25:12
black,NEST,2016-03-14,19:26:44
black,NEST,2016-03-14,19:26:47
black,NEST,2016-03-14,19:29:40
black,NEST,2016-03-14,19:33:02
black,NEST,2016-03-14,19:39:24
black,NEST,2016-03-14,19:39:49
black,NEST,2016-03-14,19:39:51
black,NEST,2016-03-14,19:44:34
black,NEST,2016-03-14,19:50:18
black,NEST,2016-03-14,19:50:46
black,NEST,2016-03-14,19:54:26
black,NEST,2016-03-14,19:55:10
black,NEST,2016-03-14,19:55:11
black,NEST,2016-03-14,19:55:14
black,NEST,2016-03-14,19:56:57
black,NEST,2016-03-14,19:58:42
black,NEST,2016-03-14,19:58:43
black,NEST,2016-03-14,19:59:20
black,NEST,2016-03-14,20:01:18
black,NEST,2016-03-14,20:01:28
black,NEST,2016-03-14,20:01:37
black,NEST,2016-03-14,20:02:36
black,NEST,2016-03-14,20:05:52
black,NEST,2016-03-14,20:06:22
black,NEST,2016-03-14,20:10:16
black,NEST,2016-03-14,20:21:40
black,NEST,2016-03-14,20:24:16
black,NEST,2016-03-14,20:28:41
black,NEST,2016-03-14,20:34:46
black,NEST,2016-03-14,20:36:13
black,NEST,2016-03-14,20:36:14
black,NEST,2016-03-14,20:41:24
black,NEST,2016-03-14,20:41:39
black,NEST,2016-03-14,20:46:43
black,NEST,2016-03-14,20:49:42
black,NEST,2016-03-14,20:51:52
black,NEST,2016-03-14,20:58:38
black,NEST,2016-03-14,20:58:43
black,NEST,2016-03-14,20:58:48
black,NEST,2016-03-14,20:59:31
black,NEST,2016-03-14,20:59:34
black,NEST,2016-03-14,20:59:50
black,NEST,2016-03-14,21:01:12
black,NEST,2016-03-14,21:54:30
black,NEST,2016-03-14,21:54:31
black,NEST,2016-03-14,22:00:45
black,NEST,2016-03-14,22:07:46
black,NEST,2016-03-14,22:08:15
black,NEST,2016-03-14,22:08:21
black,NEST,2016-03-14,22:08:23
black,NEST,2016-03-14,22:08:27
black,NEST,2016-03-14,22:08:29
black,NEST,2016-03-14,22:08:32
black,NEST,2016-03-14,22:08:37
black,NEST,2016-03-14,22:08:38
black,NEST,2016-03-14,22:08:42
black,NEST,2016-03-14,22:09:46
black,NEST,2016-03-14,22:12:39
black,NEST,2016-03-14,22:27:28
black,NEST,2016-03-14,22:28:13
black,NEST,2016-03-14,22:30:12
black,NEST,2016-03-14,22:33:17
black,NEST,2016-03-14,22:39:50
black,NEST,2016-03-14,22:47:36
black,NEST,2016-03-14,22:47:42
black,NEST,2016-03-14,22:52:23
black,NEST,2016-03-14,23:20:26
black,NEST,2016-03-14,23:22:51
black,NEST,2016-03-14,23:40:39
black,NEST,2016-03-14,23:40:56
black,NEST,2016-03-14,23:45:38
black,NEST,2016-03-14,23:56:11
black,NEST,2016-03-14,23:57:03
black,NEST,2016-03-14,23:59:49
black,NEST,2016-03-15,7:16:34
black,NEST,2016-03-15,7:16:35
black,NEST,2016-03-15,7:16:36
black,NEST,2016-03-15,7:16:51
black,NEST,2016-03-15,7:16:57
black,NEST,2016-03-15,7:30:18
black,NEST,2016-03-15,7:37:40
black,NEST,2016-03-15,9:10:32
black,NEST,2016-03-15,10:02:31
black,NEST,2016-03-15,11:02:55
black,NEST,2016-03-15,11:07:01
black,NEST,2016-03-15,11:27:05
black,NEST,2016-03-15,12:53:59
black,NEST,2016-03-15,13:10:42
black,NEST,2016-03-15,13:41:31
black,NEST,2016-03-15,13:55:30
black,NEST,2016-03-15,15:05:21
black,NEST,2016-03-15,15:11:12
black,NEST,2016-03-15,15:11:15
black,NEST,2016-03-15,15:11:16
black,NEST,2016-03-15,15:11:17
black,NEST,2016-03-15,15:11:18
black,NEST,2016-03-15,15:11:19
black,NEST,2016-03-15,15:11:23
black,NEST,2016-03-15,15:11:24
black,NEST,2016-03-15,15:11:28
black,NEST,2016-03-15,15:11:29
black,NEST,2016-03-15,15:11:30
black,NEST,2016-03-15,15:11:32
black,NEST,2016-03-15,15:11:32
black,NEST,2016-03-15,15:11:34
black,NEST,2016-03-15,15:11:34
black,NEST,2016-03-15,15:11:37
black,NEST,2016-03-15,15:11:39
black,NEST,2016-03-15,15:11:40
black,NEST,2016-03-15,15:11:40
black,NEST,2016-03-15,15:11:42
black,NEST,2016-03-15,15:11:43
black,NEST,2016-03-15,15:12:10
black,NEST,2016-03-15,15:12:19
black,NEST,2016-03-15,15:12:20
black,NEST,2016-03-15,15:12:22
black,NEST,2016-03-15,15:12:49
black,NEST,2016-03-15,15:12:49
black,NEST,2016-03-15,15:12:50
black,NEST,2016-03-15,15:12:54
black,NEST,2016-03-15,15:12:55
black,NEST,2016-03-15,15:12:57
black,NEST,2016-03-15,15:13:02
black,NEST,2016-03-15,15:13:03
black,NEST,2016-03-15,15:13:03
black,NEST,2016-03-15,15:13:05
black,NEST,2016-03-15,15:13:06
black,NEST,2016-03-15,15:13:07
black,NEST,2016-03-15,15:13:16
black,NEST,2016-03-15,15:13:20
black,NEST,2016-03-15,15:13:21
black,NEST,2016-03-15,15:13:24
black,NEST,2016-03-15,15:13:26
black,NEST,2016-03-15,15:13:27
black,NEST,2016-03-15,15:13:28
black,NEST,2016-03-15,15:13:28
black,NEST,2016-03-15,15:13:30
black,NEST,2016-03-15,15:13:32
black,NEST,2016-03-15,15:13:36
black,NEST,2016-03-15,15:13:37
black,NEST,2016-03-15,15:13:42
black,NEST,2016-03-15,15:13:43
black,NEST,2016-03-15,15:13:45
black,NEST,2016-03-15,15:13:46
black,NEST,2016-03-15,15:13:47
black,NEST,2016-03-15,16:08:11
black,NEST,2016-03-15,16:52:00
black,NEST,2016-03-15,16:52:42
black,NEST,2016-03-15,17:11:10
black,NEST,2016-03-15,17:30:22
black,NEST,2016-03-15,17:55:47
black,NEST,2016-03-15,18:01:20
black,NEST,2016-03-15,18:01:48
black,NEST,2016-03-15,18:07:04
black,NEST,2016-03-15,18:24:39
black,NEST,2016-03-15,18:24:59
black,NEST,2016-03-15,18:25:12
black,NEST,2016-03-15,18:25:39
black,NEST,2016-03-15,18:25:40
black,NEST,2016-03-15,18:29:39
black,NEST,2016-03-15,18:30:57
black,NEST,2016-03-15,18:33:51
black,NEST,2016-03-15,18:41:24
black,NEST,2016-03-15,18:42:41
black,NEST,2016-03-15,18:58:06
black,NEST,2016-03-15,19:00:49
black,NEST,2016-03-15,19:09:46
black,NEST,2016-03-15,19:12:25
black,NEST,2016-03-15,19:15:20
black,NEST,2016-03-15,19:16:21
black,NEST,2016-03-15,19:20:17
black,NEST,2016-03-15,19:20:19
black,NEST,2016-03-15,19:26:48
black,NEST,2016-03-15,19:26:49
black,NEST,2016-03-15,19:31:58
black,NEST,2016-03-15,19:32:01
black,NEST,2016-03-15,19:32:50
black,NEST,2016-03-15,19:42:44
black,NEST,2016-03-15,19:46:06
black,NEST,2016-03-15,19:46:06
black,NEST,2016-03-15,19:46:07
black,NEST,2016-03-15,19:46:09
black,NEST,2016-03-15,19:46:11
black,NEST,2016-03-15,19:46:37
black,NEST,2016-03-15,19:53:58
black,NEST,2016-03-15,19:59:39
black,NEST,2016-03-15,20:02:23
black,NEST,2016-03-15,20:05:09
black,NEST,2016-03-15,20:05:10
black,NEST,2016-03-15,20:08:27
black,NEST,2016-03-15,20:10:40
black,NEST,2016-03-15,20:10:40
black,NEST,2016-03-15,20:21:44
black,NEST,2016-03-15,20:23:02
black,NEST,2016-03-15,20:23:54
black,NEST,2016-03-15,20:30:06
black,NEST,2016-03-15,20:45:57
black,NEST,2016-03-15,20:56:26
black,NEST,2016-03-15,20:59:18
black,NEST,2016-03-15,21:06:28
black,NEST,2016-03-15,21:06:31
black,NEST,2016-03-15,21:06:34
black,NEST,2016-03-15,21:06:35
black,NEST,2016-03-15,21:06:37
black,NEST,2016-03-15,21:06:45
black,NEST,2016-03-15,21:06:45
black,NEST,2016-03-15,21:06:47
black,NEST,2016-03-15,21:06:54
black,NEST,2016-03-15,21:06:55
black,NEST,2016-03-15,21:06:56
black,NEST,2016-03-15,21:06:59
black,NEST,2016-03-15,21:06:59
black,NEST,2016-03-15,21:07:01
black,NEST,2016-03-15,21:07:02
black,NEST,2016-03-15,21:07:03
